gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000181722,70.6889801994872,0.0835439673719735,0.24247266926397,0.344550037847865,0.730432672128839,0.920135118196202
ENSG00000181744,2128.75442610205,0.148715089613676,0.220400171451803,0.674750335419758,0.499834398796961,0.821691522949954
ENSG00000181751,645.457829509114,0.182794278664246,0.190725846589759,0.95841377523114,0.337854151718762,0.729586324538505
ENSG00000181754,377.100565576996,0.212120377776271,0.252394531700012,0.840431749244039,0.400666353963167,0.767927175668796
ENSG00000181773,68.3259984911819,-0.208982280764937,0.29357803968587,-0.711845753137902,0.476560296997908,0.810057551549687
ENSG00000181788,3313.4860317493,-0.222602730793091,0.151141747890918,-1.47280770468361,0.140802894237976,0.544078823331242
ENSG00000181789,12607.81770536,-0.125399620284484,0.116270741466863,-1.07851398126864,0.280804445766337,0.690650820704725
ENSG00000181790,97.2459873695275,1.48316015797556,0.401880659319006,3.69054873277257,NA,NA
ENSG00000181804,570.234825844016,-0.223315036637199,0.406767876640396,-0.548998702851408,0.583006340013693,0.859299445796726
ENSG00000181817,1393.44784537208,-0.0979471707937039,0.118744088373443,-0.82485934361352,0.409451450615008,0.771736498017356
ENSG00000181826,1557.13254943942,-0.311875329654722,0.201867590712666,-1.5449499771295,0.122358363483808,0.519872773492749
ENSG00000181827,1342.64731198954,0.118291169730653,0.159672803013175,0.740834804039184,0.458793609616302,0.800412936749368
ENSG00000181830,2193.97597037133,0.0109057597885299,0.210564453697263,0.0517929764356596,0.958693652034192,0.988460610290395
ENSG00000181847,530.501945746468,-1.04675417346577,0.3895764736492,-2.68690294272835,0.00721179048882375,0.16969287973323
ENSG00000181852,1951.50723240379,-0.00663795669151737,0.0700669583668778,-0.0947373319212794,0.924523464733232,0.97881320907413
ENSG00000181856,60.1933207307582,0.322795076804021,0.349910262192988,0.922508173326988,0.356263569011071,0.742707489238936
ENSG00000181873,715.935297676283,-0.175844885299772,0.17884019346697,-0.98325148218009,0.32548368255939,0.72208076230688
ENSG00000181885,7398.99963128701,-0.152725206803836,0.221627370909035,-0.689108056362412,0.490755270545241,0.81705539008357
ENSG00000181894,470.157872317549,0.442523005043474,0.307177614364758,1.44060955079233,0.149695020675465,0.553640832729394
ENSG00000181896,772.677296721925,-0.122635225180463,0.131626164143134,-0.931693375544288,0.351495010954483,0.738990794523609
ENSG00000181904,2426.84424812724,0.0605705713907488,0.133073256015407,0.455167125269227,0.648989009413796,0.890532833816851
ENSG00000181915,1293.35468537455,0.133245465323331,0.109379651806048,1.21819244368781,0.223150850471108,0.634574899969321
ENSG00000181924,2582.67905763389,-0.155181176265894,0.16445789308948,-0.943592145993634,0.345378107283715,0.734498803827437
ENSG00000181929,2724.51881468756,0.112049570669981,0.0817436312020961,1.3707437389582,0.170454854803922,0.576289024739988
ENSG00000181938,1104.34464713658,-0.0445139073469105,0.166645288410167,-0.267117707146617,0.789378534454608,0.941285277484964
ENSG00000181982,586.075190892231,0.00503638337591211,0.224450092583363,0.0224387672018516,0.982097956373474,0.993942939304757
ENSG00000181991,1246.03075349347,-0.12845831679905,0.107104427495275,-1.19937447781714,0.230382366997247,0.642156046955335
ENSG00000182004,3582.09639674215,-0.123875356069296,0.152067084452317,-0.814609923741512,0.415295628210565,0.775636057747682
ENSG00000182010,1369.67298021224,0.550789913970673,0.275407223846006,1.99991091838117,0.0455098839586898,0.360231844365794
ENSG00000182013,353.826986135964,-0.122760168760561,0.457336585564444,-0.26842411614424,0.788372878418523,0.940876188777092
ENSG00000182022,1806.61492226877,0.257226680957875,0.242994323774767,1.05857073927497,0.289795318730783,0.697675881769464
ENSG00000182040,252.342066775783,-0.480010437780976,0.484510869915358,-0.990711390778151,0.32182652738192,0.719354898759353
ENSG00000182054,13809.9067031114,0.112483012840729,0.176824700101767,0.636127264889983,0.52469347594373,0.83006370399493
ENSG00000182087,5508.65203241347,-0.0294011877277845,0.135092522163656,-0.217637418096072,0.827711627807582,0.952716701436078
ENSG00000182093,770.863906053649,0.203728336391645,0.152132923713302,1.33914692111995,0.180522848044425,0.588809692835037
ENSG00000182095,6395.03918409957,0.39341747498701,0.14650313482035,2.68538605313423,0.0072446072799497,0.16969287973323
ENSG00000182103,172.527601197502,-0.817008133509884,0.58908767740998,-1.38690413132047,0.165470997931154,0.569852577759767
ENSG00000182107,3841.66012435419,0.196992780490106,0.197561120643816,0.997123218617825,0.318704704129338,0.717393557066891
ENSG00000182108,243.950507816977,-0.0345644379782079,0.225679643272313,-0.153157092403328,0.878274393685026,0.968982922254612
ENSG00000182117,4396.70145899692,-0.230576230468503,0.150902174704581,-1.52798480817059,0.126516309883643,0.524935005288629
ENSG00000182118,458.352129404319,-0.486956725646604,0.345972558166788,-1.40750101171853,0.159278877459548,0.563744248000935
ENSG00000182134,898.228342470062,-0.173459994152419,0.213603446744234,-0.812065520460062,0.416754036438981,0.776376923881717
ENSG00000182141,213.895696756117,0.642334264358095,0.308873285737561,2.07960446570916,0.0375618270532597,0.335690458791219
ENSG00000182149,6626.24699121294,0.0218612621133637,0.0870676781840996,0.25108355441774,0.801749510391331,0.945346482840205
ENSG00000182150,929.63400961377,0.0581525037249325,0.138452472248102,0.420017806693442,0.674472445504268,0.900939359182633
ENSG00000182154,2124.92804431917,-0.525759199395505,0.206473158983266,-2.54638037207595,0.0108846511831816,0.204583480500534
ENSG00000182158,2839.32834000782,0.423403472011608,0.257118251799226,1.64672662889069,0.0996142482367006,0.483415380253345
ENSG00000182162,187.801175901302,-0.598165115737632,0.338591100141734,-1.7666297651865,0.0772902527526868,0.442084238520601
ENSG00000182168,142.756180341479,0.596030811157451,0.460268283876251,1.29496389831132,0.195332683698114,0.605598362783815
ENSG00000182173,3051.85273274862,-0.0870559411937115,0.156382966175488,-0.556684294477571,0.577743149335616,0.856684414947636
ENSG00000182175,1600.58122558177,0.71219038527667,0.351932383605288,2.02365686834728,0.043005469370645,0.352500882479558
ENSG00000182179,3390.12581242267,0.0178258250944568,0.269029438717032,0.066259756476711,0.947171022460512,0.986620419271715
ENSG00000182180,3831.44929853593,-0.0988813995217601,0.107570074392101,-0.919227769252344,0.357976449204414,0.744110784155042
ENSG00000182183,74.1772407687247,-0.470273821736998,0.326347906038017,-1.44101988410557,0.149579065358487,0.553549483902777
ENSG00000182185,379.540968471843,-0.0980380884110715,0.202163230318426,-0.484945201244818,0.627715217619419,0.879809682526816
ENSG00000182195,904.654181525233,0.0347700795895243,0.543105101859839,0.0640209040026613,0.948953581963142,0.986955207465567
ENSG00000182196,28.364468850686,-0.213042454753365,0.226777201454403,-0.939435063961668,0.34750741737179,0.736450993811926
ENSG00000182197,4987.90061399654,-0.0428077136542094,0.193058479009096,-0.221734439605693,0.824520618459891,0.95180565673962
ENSG00000182199,8025.76650304089,-0.11219616605347,0.122942725143179,-0.912588897983238,0.361458795443105,0.745942919342068
ENSG00000182208,2008.0046244938,-0.221870926849017,0.161011878989998,-1.37797862021596,0.168209889182396,0.573497126617423
ENSG00000182218,207.152834215541,1.11003295257867,0.383218125350701,2.89660869136298,0.00377219945824428,0.129959164185621
ENSG00000182220,8474.26980581718,0.0595188975222739,0.108018835860649,0.551004804375572,0.581630381121209,0.858828169154137
ENSG00000182240,6558.34692696634,0.217827196975432,0.263265428916485,0.827405245998073,0.408007408167186,0.7703629361632
ENSG00000182247,1025.85470641366,0.376454288240692,0.248622866171696,1.51415794547521,0.129985784992904,0.529833688847591
ENSG00000182253,1043.58970226457,0.310608425609314,0.286742551212892,1.08323101784326,0.278705895239111,0.688847211860902
ENSG00000182263,152.267682094075,0.767178784737097,0.476920489613739,1.60860940438613,0.107701776566078,0.497466700516054
ENSG00000182264,20.654275917901,-0.602447319970814,0.337387257694288,-1.78562558671585,0.0741599011974132,0.435089510765989
ENSG00000182272,710.323694895369,-0.211298039690848,0.461559316886313,-0.457791733284182,0.647102075502297,0.889924724289206
ENSG00000182287,1263.84579786998,0.267267031612518,0.247373782657861,1.08041777402972,0.279956184447556,0.690049304715357
ENSG00000182307,2700.91556467884,0.15332832201145,0.135250769176076,1.13365951961309,0.25693739601931,0.666549610117126
ENSG00000182308,28.8116056473985,0.31565138990007,0.328322879196551,0.961405402731939,0.336348368818415,0.728545731552014
ENSG00000182310,294.746645967666,-0.252695687684807,0.291814315197341,-0.865946852243764,0.386519308134236,0.759618882805603
ENSG00000182318,324.953806078328,-0.0101917001087442,0.129247777338583,-0.0788539680805933,0.937148777324831,0.983096070180032
ENSG00000182324,120.197954354557,-0.256766519051913,0.197251750792317,-1.30171984796352,0.193012172075799,0.603025262129445
ENSG00000182325,1102.16760350895,0.0412695290393182,0.171874228914739,0.24011470073149,0.810241338009907,0.947829108747474
ENSG00000182326,11701.5830284407,-0.150343427903671,0.319337726866004,-0.470797576531745,0.637785295343613,0.885358072256059
ENSG00000182327,80.6841816299068,-0.361177311591041,0.342776966460337,-1.053680226302,0.292029344968025,0.699267522427725
ENSG00000182359,188.025770446206,0.110465119873339,0.17933633249535,0.615966203480845,0.537916825642173,0.837923592469183
ENSG00000182362,496.389329294674,-0.142600274496741,0.225594291339558,-0.632109410437618,0.527315386452743,0.83144678212733
ENSG00000182372,806.271143097147,-0.0637569686948508,0.165242359062795,-0.385839133842322,0.699615810606346,0.909337773485968
ENSG00000182378,2346.01904892731,0.141545372187327,0.208774380924122,0.677982478313613,0.497782802841912,0.820577942357809
ENSG00000182379,1584.57920158038,-0.122385476154334,0.383045506528845,-0.319506361694176,0.74934256806903,0.92701885725721
ENSG00000182389,43.3178851967857,0.771057825142354,0.367484677346132,2.09820401413934,0.0358871271794423,0.330610758753517
ENSG00000182400,223.93447738762,0.0988407614456469,0.23419545984084,0.422043883826011,0.672992986480074,0.900455427909395
ENSG00000182405,156.863198350921,0.186933902260137,0.189364054024316,0.987166773669374,0.323560887482061,0.721229076424774
ENSG00000182446,8314.6042975657,-0.200353598949146,0.101003278719876,-1.98363460561324,0.0472965884874608,0.364415140779109
ENSG00000182463,748.950760035289,0.0731547541345049,0.348344617473525,0.210006845132507,0.833662330524232,0.953999459537231
ENSG00000182472,218.318073323268,-0.262502100569352,0.331822616284388,-0.79109164863065,0.428890512226832,0.784034643684888
ENSG00000182473,2600.65399724599,0.103296745150345,0.139779272237255,0.738999019647304,0.459907592656646,0.800777051341191
ENSG00000182481,10672.3801814316,-0.112504439121493,0.143437495181858,-0.784344699960449,0.432837877434498,0.786028671462174
ENSG00000182484,479.137774432697,-0.650344815881234,0.226763992896493,-2.8679368694045,0.00413157964487709,0.134988376652623
ENSG00000182489,129.469555591853,-0.164328636704865,0.361368294269106,-0.454740051385062,0.649296263266185,0.890629157544934
ENSG00000182492,13186.2910847228,-0.447435568385114,0.305391915914481,-1.46511922899233,0.142888391266827,0.546635310486646
ENSG00000182504,879.030694312861,-0.0671863481126947,0.152220577631132,-0.441374938646626,0.658941582307901,0.894169290024103
ENSG00000182511,987.805355185466,-0.184488689582601,0.24780244733292,-0.744499061927108,0.456574608519134,0.799083620745364
ENSG00000182512,2742.08051279349,0.0305131933103518,0.128718486781663,0.237053698138243,0.812615132145619,0.948576052392864
ENSG00000182518,745.246541708734,-0.0863570360594029,0.15186877023357,-0.568629323372988,0.569607720600337,0.853955028824847
ENSG00000182534,2115.90026306261,0.388500987068216,0.272440424236605,1.42600345802874,0.15386734388805,0.558050763520288
ENSG00000182541,6832.9594854302,0.159000751949627,0.167827657197628,0.947404942693048,0.343432473462349,0.733863630360416
ENSG00000182544,2403.44241918908,-0.209144728933344,0.158657075860181,-1.31821872929044,0.187430437521763,0.596418392989773
ENSG00000182551,5853.58360421732,-0.204780899810732,0.130322825687956,-1.57133563310743,0.116104708493023,0.509110195208126
ENSG00000182552,631.090681826384,0.147569894430615,0.131784484156233,1.11978200905403,0.262806667715439,0.672049823386892
ENSG00000182557,70.8790506253195,-0.983239731183524,0.390268095558661,-2.51939562155609,0.0117556488810779,0.208929990596206
ENSG00000182568,1038.58309216972,0.14733621995552,0.325455806476936,0.452707301646995,0.650759521111237,0.89128284036605
ENSG00000182575,200.917607104671,0.805367583746226,0.401007867341924,2.00835856185216,0.044605202962757,0.356951780394856
ENSG00000182578,1870.48440816009,-0.541800655284747,0.320689519269292,-1.68948663030606,0.0911262118566832,0.468139036976485
ENSG00000182580,4217.9871227076,-0.261091270888672,0.290166401010576,-0.899798425935456,0.368227532194499,0.749067334392922
ENSG00000182585,294.773537095655,-0.767419463125495,0.594069211060084,-1.29180144137764,0.196425916082992,0.606641746678273
ENSG00000182600,73.9797473601606,0.245263655283301,0.245835964446805,0.997671987641062,0.318438440930683,0.717393557066891
ENSG00000182606,3613.03374119915,-0.0551409788466943,0.19171484718204,-0.287619762669377,0.77363781542057,0.93535802642298
ENSG00000182612,309.511880677848,-0.358027048533867,0.248892468617403,-1.43848084485122,0.150297668625967,0.554147246517262
ENSG00000182621,580.546000146959,0.336992295889098,0.343544102189744,0.980928776658118,0.3266278655165,0.722671912904452
ENSG00000182628,3360.79973432008,-0.0662645986098152,0.131919734095434,-0.502309977079529,0.615449492174326,0.874886327382086
ENSG00000182636,429.858528478194,0.702993205022909,0.330986612676734,2.12393244348376,0.0336757930161891,0.325550813852328
ENSG00000182667,217.935531995023,0.0707267078219229,0.348236546727754,0.203099612853719,0.839057174321615,0.955898951619758
ENSG00000182670,6660.68304007986,0.242732781105207,0.163993900369634,1.48013298395916,0.138837760648974,0.540380642260554
ENSG00000182676,9.78325435569789,-0.656337303254392,0.353385729719794,-1.85728298586028,0.0632709037478162,0.408058797963656
ENSG00000182685,207.966091705131,-0.24451826688986,0.21640370166853,-1.12991721030906,0.25851111129527,0.667624726715468
ENSG00000182687,22.6532249167931,-0.346904293089668,0.307255827652856,-1.12904056446932,0.258880722057128,0.668242119332537
ENSG00000182700,510.030314620484,0.239655860760365,0.171593658379316,1.39664753944807,0.162519587014733,0.567945887094396
ENSG00000182704,4492.20028921804,-0.0373157508777645,0.190886887927978,-0.195486192282855,0.845012346122081,0.957030053415176
ENSG00000182718,79631.5497539695,-0.0461248200271311,0.184174878600151,-0.250440344403698,0.802246833105869,0.945346482840205
ENSG00000182732,56.4230662306131,0.76264795875972,0.513852064347721,1.48417805760461,0.13776168934596,0.539186351192214
ENSG00000182742,436.388665337475,0.145980643091688,0.334101696017952,0.43693475618826,0.662158665036944,0.895221739776025
ENSG00000182749,1469.9226455013,-0.182414915887998,0.169920482371027,-1.0735310619569,0.283032909643048,0.692863019142835
ENSG00000182752,124.882063885969,-0.16411644965485,0.4147166353938,-0.395731532445066,0.692303090964664,0.907302794513909
